,date,FFR,gold,gold_pch,silver,silver_pch,SP500,Y10_bond,Y5_bond,Y30_bond,Real_Broad_Dollar,BTC
4193,2018-06-15,2.0,1279.76,0.00035957164074096326,16.56,0.004244996967859294,2779.66,0.81,0.73,0.93,,6391.22
5933,2018-06-16,,,,,,,,,,,6484.29
5934,2018-06-17,,,,,,,,,,,6447.16
4194,2018-06-18,2.0,1279.3,0.003529965484782016,16.49,0.011036174126302756,2773.75,0.8,0.72,0.93,,6709.02
4195,2018-06-19,2.0,1274.8,0.004610110721462446,16.31,0.0006134969325151118,2762.59,0.77,0.7,0.91,,6736.41
4196,2018-06-20,2.0,1268.95,0.0009386634694263929,16.3,-0.00244798041615657,2767.32,0.81,0.74,0.95,,6756.1
4197,2018-06-21,2.0,1267.76,-0.00136275197126412,16.34,-0.007290400972053468,2749.76,0.79,0.72,0.94,,6719.01
4198,2018-06-22,2.0,1269.49,0.0024399873657612314,16.46,0.007343941248470154,2754.88,0.78,0.7,0.92,,6059.82
5935,2018-06-23,,,,,,,,,,,6178.29
5936,2018-06-24,,,,,,,,,,,6149.99
4199,2018-06-25,2.0,1266.4,0.006157390855281442,16.34,0.0030693677102517913,2717.07,0.77,0.69,0.91,,6246.01
4200,2018-06-26,2.0,1258.65,0.00469359898465016,16.29,0.0124300807955251,2723.06,0.76,0.68,0.9,,6074.0
4201,2018-06-27,2.0,1252.77,0.0030264453678572334,16.09,0.004369538077403368,2699.63,0.72,0.64,0.86,,6132.17
4202,2018-06-28,2.0,1248.99,-0.003057103175236553,16.02,-0.005586592178770888,2716.31,0.74,0.66,0.87,,5851.66
4203,2018-06-29,2.0,1252.82,0.008143558380944604,16.11,0.01512287334593565,2718.37,0.74,0.67,0.87,,6202.36
5937,2018-06-30,,,,,,,,,,,6383.19
5561,2018-07-01,,,,,,,,,,105.0835,6349.5
4204,2018-07-02,2.0,1242.7,-0.008758215812647574,15.87,-0.009981285090455483,2726.71,0.73,0.68,0.85,,6611.79
4205,2018-07-03,2.0,1253.68,-0.0026729459683064727,16.03,-0.003729024238657508,2713.22,0.71,0.64,0.83,,6502.62
4206,2018-07-04,2.0,1257.04,-0.0004293961417961567,16.09,0.0024922118380061864,,,,,,6587.47
4207,2018-07-05,2.0,1257.58,0.0020877159431376136,16.05,0.0006234413965087171,2736.61,0.71,0.64,0.82,,6532.95
4208,2018-07-06,2.0,1254.96,-0.002614742698191952,16.04,-0.004962779156327701,2759.82,0.7,0.63,0.81,,6600.0
5938,2018-07-07,,,,,,,,,,,6753.28
5939,2018-07-08,,,,,,,,,,,6701.97
4209,2018-07-09,2.0,1258.25,0.0026295868361287944,16.12,0.006242197253433224,2784.17,0.73,0.65,0.84,,6664.01
4210,2018-07-10,2.0,1254.95,0.009711315653964991,16.02,0.013924050632911245,2793.84,0.74,0.68,0.85,,6303.7
4211,2018-07-11,2.0,1242.88,-0.002832133888527877,15.8,-0.008782936010037545,2774.02,0.74,0.67,0.83,,6390.04
4212,2018-07-12,2.0,1246.41,0.0038174394162699965,15.94,0.0037783375314861534,2798.29,0.75,0.69,0.84,,6249.75
4213,2018-07-13,2.0,1241.67,0.000830216662367711,15.88,0.005699810006333239,2801.31,0.72,0.66,0.82,,6216.29
5940,2018-07-14,,,,,,,,,,,6248.65
5941,2018-07-15,,,,,,,,,,,6348.73
4214,2018-07-16,2.0,1240.64,0.010202669142015175,15.79,0.01347881899871628,2798.43,0.75,0.7,0.84,,6728.81
4215,2018-07-17,2.0,1228.11,0.0012228825788147546,15.58,0.0019292604501608412,2809.55,0.77,0.73,0.86,,7315.01
4216,2018-07-18,2.0,1226.61,0.0028287618035398587,15.55,0.015013054830287142,2815.62,0.79,0.74,0.89,,7378.99
4217,2018-07-19,2.0,1223.15,-0.007022243870758116,15.32,-0.004548408057180042,2804.49,0.75,0.73,0.87,,7470.01
4218,2018-07-20,2.0,1231.8,0.005715218811234379,15.39,0.0006501950585175997,2801.83,0.78,0.75,0.92,,7334.46
5942,2018-07-21,,,,,,,,,,,7408.0
5943,2018-07-22,,,,,,,,,,,7397.8
4219,2018-07-23,2.0,1224.8,0.0,15.38,-0.006459948320413411,2806.98,0.85,0.82,0.98,,7720.09
4220,2018-07-24,2.0,1224.8,-0.005803806972685677,15.48,-0.008327994875079958,2820.4,0.84,0.83,0.96,,8385.5
4221,2018-07-25,2.0,1231.95,0.007038108784148456,15.61,0.013636363636363669,2846.07,0.81,0.81,0.94,,8157.15
4222,2018-07-26,2.0,1223.34,3.26984386496143e-05,15.4,-0.006451612903225823,2837.44,0.87,0.86,0.97,,7931.99
4223,2018-07-27,2.0,1223.3,0.0011211771541741467,15.5,0.0006455777921239303,2818.82,0.84,0.84,0.95,,8184.21
5944,2018-07-28,,,,,,,,,,,8228.9
5945,2018-07-29,,,,,,,,,,,8216.34
4224,2018-07-30,2.0,1221.93,-0.0015280274554665407,15.49,-0.0012894906511927706,2802.6,0.85,0.84,0.96,,8170.01
4225,2018-07-31,2.0,1223.8,0.005480104836788069,15.51,0.0071428571428571175,2816.29,0.84,0.85,0.94,,7727.27
4226,2018-08-01,2.0,1217.13,0.0064415300907934014,15.4,0.004566210045662045,2813.36,0.87,0.87,0.97,105.6508,7603.99
4227,2018-08-02,2.0,1209.34,-0.0035020064436918075,15.33,-0.005191434133679396,2827.22,0.86,0.86,0.97,,7533.92
4228,2018-08-03,2.0,1213.59,0.004344803614876547,15.41,0.00653167864141091,2840.35,0.83,0.82,0.95,,7414.08
5946,2018-08-04,,,,,,,,,,,7005.0
5947,2018-08-05,,,,,,,,,,,7030.01
4229,2018-08-06,2.0,1208.34,-0.002772963604852796,15.31,-0.005198180636777128,2850.4,0.83,0.82,0.96,,6938.0
4230,2018-08-07,2.0,1211.7,-0.0016314020170061783,15.39,-0.0012978585334197934,2858.45,0.85,0.84,0.99,,6718.22
4231,2018-08-08,2.0,1213.68,0.0014522410720179124,15.41,-0.0012961762799740262,2857.7,0.85,0.85,0.98,,6282.5
4232,2018-08-09,2.0,1211.92,0.00026411356883482284,15.43,0.007180156657963455,2853.58,0.82,0.83,0.95,,6546.45
4233,2018-08-10,2.0,1211.6,0.014035469481014085,15.32,0.019294743845642115,2833.28,0.78,0.77,0.92,,6146.01
5948,2018-08-11,,,,,,,,,,,6235.56
5949,2018-08-12,,,,,,,,,,,6316.01
4234,2018-08-13,2.0,1194.83,0.0002846403067418013,15.03,-0.002654280026542888,2821.93,0.78,0.76,0.93,,6253.67
4235,2018-08-14,2.0,1194.49,0.015956044329905605,15.07,0.04218533886583664,2839.96,0.8,0.78,0.95,,6195.01
4236,2018-08-15,2.0,1175.73,0.0006979257985717524,14.46,-0.013642564802182733,2818.37,0.78,0.76,0.93,,6269.01
4237,2018-08-16,2.0,1174.91,-0.008297179127909837,14.66,-0.009459459459459474,2840.69,0.79,0.78,0.92,,6315.9
4238,2018-08-17,2.0,1184.74,-0.00516420492236902,14.8,0.0027100271002711285,2850.13,0.79,0.79,0.92,,6585.49
5950,2018-08-18,,,,,,,,,,,6396.64
5951,2018-08-19,,,,,,,,,,,6489.53
4239,2018-08-20,2.0,1190.89,-0.004480668756530748,14.76,-0.0020283975659228792,2857.05,0.75,0.75,0.89,,6258.74
4240,2018-08-21,2.0,1196.25,-6.687118102854939e-05,14.79,0.00203252032520318,2862.96,0.77,0.76,0.9,,6475.89
4241,2018-08-22,2.0,1196.33,0.00922051628142384,14.76,0.017229496898690577,2861.82,0.74,0.74,0.89,,6359.99
4242,2018-08-23,2.0,1185.4,-0.017064959617903996,14.51,-0.020917678812415685,2856.98,0.73,0.73,0.87,,6526.36
4243,2018-08-24,2.0,1205.98,-0.003898571074585022,14.82,-0.004701141705842904,2874.69,0.73,0.73,0.86,,6690.88
5952,2018-08-25,,,,,,,,,,,6737.52
5953,2018-08-26,,,,,,,,,,,6709.98
4244,2018-08-27,2.0,1210.7,0.0069698582740036485,14.89,0.009491525423728886,2896.74,0.74,0.74,0.88,,6911.9
4245,2018-08-28,2.0,1202.32,-0.0034563071388905575,14.75,0.0,2897.52,0.77,0.78,0.91,,7071.01
4246,2018-08-29,2.0,1206.49,0.005508884221755439,14.75,0.013745704467353903,2914.04,0.77,0.78,0.9,,7030.9
4247,2018-08-30,2.0,1199.88,-0.0009907832182968201,14.55,0.0013764624913972234,2901.13,0.76,0.76,0.88,,6983.0
4248,2018-08-31,2.0,1201.07,-4.162781404015714e-05,14.53,0.002068965517241228,2901.52,0.78,0.76,0.91,,7015.01
5562,2018-09-01,,,,,,,,,,105.8525,7191.08
5954,2018-09-02,,,,,,,,,,,7295.0
4249,2018-09-03,2.0,1201.12,0.007651006711409281,14.5,0.023288637967536996,,,,,,7256.98
4250,2018-09-04,2.0,1192.0,-0.004326834728278217,14.17,-0.0021126760563380254,2896.72,0.8,0.79,0.94,,7360.0
4251,2018-09-05,2.0,1197.18,-0.0026907473279962346,14.2,0.0021171489061397875,2888.6,0.81,0.79,0.95,,6687.96
4252,2018-09-06,2.0,1200.41,0.0063799463447351545,14.17,0.0,2878.05,0.8,0.79,0.94,,6495.0
4253,2018-09-07,2.0,1192.8,-0.00235860892256734,14.17,0.0,2871.68,0.84,0.84,0.97,,6395.01
5955,2018-09-08,,,,,,,,,,,6188.0
5956,2018-09-09,,,,,,,,,,,6235.01
4254,2018-09-10,2.0,1195.62,-0.0017533313295262642,14.17,0.0028308563340408988,2877.13,0.84,0.85,0.96,,6300.0
4255,2018-09-11,2.0,1197.72,-0.007170271144010476,14.13,-0.008421052631578885,2887.89,0.86,0.86,0.99,,6282.53
4256,2018-09-12,2.0,1206.37,0.0033601423901923333,14.25,0.0042283298097252064,2888.92,0.85,0.85,0.97,,6326.0
4257,2018-09-13,2.0,1202.33,0.007229622183128059,14.19,0.009246088193456625,2904.18,0.87,0.89,0.98,,6485.99
4258,2018-09-14,2.0,1193.7,-0.005084180696782736,14.06,-0.00636042402826853,2904.98,0.89,0.9,1.0,,6478.04
5957,2018-09-15,,,,,,,,,,,6518.68
5958,2018-09-16,,,,,,,,,,,6498.0
4259,2018-09-17,2.0,1199.8,0.00042525160720097155,14.15,-0.0014114326040931546,2888.8,0.89,0.9,1.01,,6250.7
4260,2018-09-18,2.0,1199.29,-0.0036885348043166344,14.17,-0.004915730337078705,2904.31,0.92,0.93,1.05,,6335.7
4261,2018-09-19,2.0,1203.73,-0.002626563924103098,14.24,-0.004891684136967167,2907.95,0.93,0.94,1.06,,6386.94
4262,2018-09-20,2.0,1206.9,0.006211180124223725,14.31,0.0013995801259623075,2930.75,0.92,0.94,1.04,,6493.11
4263,2018-09-21,2.0,1199.45,0.0003002276726518094,14.29,0.0007002801120448154,2929.67,0.92,0.93,1.03,,6750.0
5959,2018-09-22,,,,,,,,,,,6707.33
5960,2018-09-23,,,,,,,,,,,6696.99
4264,2018-09-24,2.0,1199.09,-0.0023296641123565776,14.28,-0.013812154696132617,2919.37,0.92,0.93,1.04,,6582.09
4265,2018-09-25,2.0,1201.89,0.005580562574254211,14.48,0.0076548364648574285,2915.56,0.94,0.94,1.05,,6436.89
4266,2018-09-26,2.0,1195.22,0.009723665424808514,14.37,0.007713884992987419,2905.97,0.92,0.92,1.03,,6455.66
4267,2018-09-27,2.25,1183.71,-0.007013010980898682,14.26,-0.027285129604365688,2914.0,0.91,0.92,1.03,,6680.01
4268,2018-09-28,2.25,1192.07,0.0022448293257102403,14.66,0.010337698139214258,2913.98,0.91,0.91,1.04,,6620.01
5961,2018-09-29,,,,,,,,,,,6581.0
5962,2018-09-30,,,,,,,,,,,6605.0
4269,2018-10-01,2.25,1189.4,-0.012700257325475195,14.51,-0.014266304347826164,2924.59,0.95,0.92,1.09,106.5849,6572.83
4270,2018-10-02,2.25,1204.7,0.0052066819084490845,14.72,0.005464480874316946,2923.43,0.93,0.91,1.07,,6498.46
4271,2018-10-03,2.25,1198.46,-0.0010585715119234562,14.64,0.0034270047978066653,2925.51,0.99,0.95,1.13,,6466.03
4272,2018-10-04,2.25,1199.73,-0.0025855475374945147,14.59,-0.003415300546448119,2901.61,1.03,0.99,1.18,,6547.45
4273,2018-10-05,2.25,1202.84,0.012372279361017924,14.64,0.018080667593880273,2885.57,1.07,1.02,1.23,,6593.94
5963,2018-10-06,,,,,,,,,,,6552.43
5964,2018-10-07,,,,,,,,,,,6570.0
4274,2018-10-08,2.25,1188.14,-0.0008073332772683406,14.38,-0.0006949270326616075,2884.43,,,,,6608.07
4275,2018-10-09,2.25,1189.1,-0.031440905758735926,14.39,-0.022418478260869623,2880.34,1.04,1.0,1.19,,6589.48
5351,2018-10-10,,,,,,2785.68,1.06,1.01,1.23,,6524.56
5352,2018-10-11,,,,,,2728.37,1.02,1.01,1.18,,6154.69
5353,2018-10-12,,,,,,2767.13,1.03,1.01,1.18,,6188.01
5965,2018-10-13,,,,,,,,,,,6196.0
5966,2018-10-14,,,,,,,,,,,6183.49
4276,2018-10-15,2.25,1227.7,0.001876938142647333,14.72,0.0034083162917519783,2750.79,1.03,1.01,1.19,,6440.42
4277,2018-10-16,2.25,1225.4,0.0020361269431110607,14.67,0.0034199726402188713,2809.92,1.03,1.01,1.19,,6457.11
4278,2018-10-17,2.25,1222.91,-0.0023088093722974934,14.62,0.00274348422496562,2809.21,1.06,1.04,1.21,,6443.7
4279,2018-10-18,2.25,1225.74,-0.00048111030473030336,14.58,-0.004098360655737765,2768.78,1.07,1.04,1.24,,6394.96
4280,2018-10-19,2.25,1226.33,0.0036172876889457584,14.64,0.005494505494505475,2767.78,1.09,1.07,1.26,,6382.99
5967,2018-10-20,,,,,,,,,,,6414.0
5968,2018-10-21,,,,,,,,,,,6415.88
4281,2018-10-22,2.25,1221.91,-0.00799668766642847,14.56,-0.013550135501354976,2755.88,1.09,1.07,1.26,,6407.65
4282,2018-10-23,2.25,1231.76,-0.0015725054713463527,14.76,0.005449591280654031,2740.69,1.08,1.07,1.26,,6395.14
4283,2018-10-24,2.25,1233.7,0.0015993764867301419,14.68,0.002732240437158362,2656.1,1.03,1.01,1.24,,6415.98
4284,2018-10-25,2.25,1231.73,-0.0013215930466367043,14.64,0.0006835269993163973,2705.57,1.09,1.07,1.28,,6395.58
4285,2018-10-26,2.25,1233.36,0.00258498756279546,14.63,0.01035911602209949,2658.69,1.02,0.98,1.23,,6404.87
5969,2018-10-27,,,,,,,,,,,6409.12
5970,2018-10-28,,,,,,,,,,,6403.62
4286,2018-10-29,2.25,1230.18,0.00609292321281063,14.48,0.0006910850034553828,2641.25,1.02,0.99,1.25,,6266.0
4287,2018-10-30,2.25,1222.73,0.006088881209219021,14.47,0.013305322128851715,2682.63,1.07,1.03,1.28,,6267.63
4288,2018-10-31,2.25,1215.33,-0.012071404184753609,14.28,-0.013812154696132617,2711.74,1.1,1.08,1.31,,6304.18
4289,2018-11-01,2.25,1230.18,0.00609292321281063,14.48,0.0006910850034553828,2740.37,1.12,1.08,1.32,107.7599,6344.0
4290,2018-11-02,2.25,1222.73,-0.006774594458479166,14.47,-0.013633265167007469,2723.06,1.16,1.13,1.37,,6349.8
5971,2018-11-03,,,,,,,,,,,6331.96
5972,2018-11-04,,,,,,,,,,,6423.28
4291,2018-11-05,2.25,1231.07,0.0006665311928468753,14.67,0.005483207676490798,2738.31,1.14,1.12,1.33,,6404.0
4292,2018-11-06,2.25,1230.25,0.004408703106502987,14.59,0.004129387474191448,2755.45,1.15,1.13,1.32,,6448.5
4293,2018-11-07,2.25,1224.85,0.004090633351368167,14.53,0.011838440111420656,2813.89,1.15,1.14,1.32,,6503.12
4294,2018-11-08,2.25,1219.86,0.014183571666112282,14.36,0.019886363636363535,2806.83,1.17,1.17,1.32,,6406.24
5354,2018-11-09,,,,,,2781.01,1.15,1.15,1.31,,6334.89
5973,2018-11-10,,,,,,,,,,,6347.42
5974,2018-11-11,,,,,,,,,,,6357.6
4295,2018-11-12,2.25,1202.8,0.000374267060340161,14.08,0.005714285714285783,2726.22,,,,,6327.87
4296,2018-11-13,2.25,1202.35,-0.008493794582113745,14.0,-0.014084507042253502,2722.18,1.12,1.11,1.29,,6259.34
4297,2018-11-14,2.25,1212.65,-0.0015643654028240084,14.2,-0.00629811056682994,2701.58,1.12,1.1,1.3,,5605.46
4298,2018-11-15,2.25,1214.55,-0.008441574345451563,14.29,-0.00832755031228316,2730.2,1.11,1.09,1.3,,5579.52
5355,2018-11-16,,,,,,2736.27,1.06,1.02,1.25,,5512.24
5975,2018-11-17,,,,,,,,,,,5504.17
5976,2018-11-18,,,,,,,,,,,5560.0
4299,2018-11-19,2.25,1224.89,0.0013406907827508974,14.41,0.001389854065323215,2690.73,1.07,1.02,1.26,,4733.5
4300,2018-11-20,2.25,1223.25,-0.0030237334550433648,14.39,-0.0069013112491372874,2641.89,1.09,1.06,1.28,,4349.23
4301,2018-11-21,2.25,1226.96,0.0026394711251664926,14.49,0.015416958654520085,2649.93,1.09,1.08,1.28,,4545.11
4302,2018-11-22,2.25,1223.73,0.002104556323495599,14.27,0.002106741573033588,,,,,,4265.36
5356,2018-11-23,,,,,,2632.56,1.09,1.11,1.29,,4283.8
5977,2018-11-24,,,,,,,,,,,3774.99
5978,2018-11-25,,,,,,,,,,,3936.69
4303,2018-11-26,2.25,1221.16,0.006386959065773246,14.24,0.007072135785006983,2673.45,1.11,1.12,1.3,,3731.32
4304,2018-11-27,2.25,1213.41,-0.010833944729762734,14.14,-0.016005567153792533,2682.17,1.15,1.16,1.34,,3775.0
4305,2018-11-28,2.25,1226.7,0.001559451007927981,14.37,0.0034916201117318746,2743.79,1.12,1.13,1.34,,4225.03
4306,2018-11-29,2.25,1224.79,-0.010030714516650607,14.32,-0.011732229123533444,2737.76,1.05,1.06,1.28,,4248.0
5357,2018-11-30,,,,,,2760.17,1.04,1.07,1.26,,3976.0
5563,2018-12-01,,,,,,,,,,107.703,4142.01
5979,2018-12-02,,,,,,,,,,,4103.19
4307,2018-12-03,2.25,1237.2,0.0024713365474211546,14.49,0.004158004158004269,2790.37,1.02,1.07,1.23,,3833.47
4308,2018-12-04,2.25,1234.15,-0.0010765046783435261,14.43,0.00347705146036148,2700.06,0.97,1.05,1.16,,3901.84
4309,2018-12-05,2.25,1235.48,-0.0038459987905663517,14.38,-0.006219765031098778,,,,,,3694.39
4310,2018-12-06,2.25,1240.25,-0.00562031974087196,14.47,-0.007544581618655677,2695.95,0.97,1.06,1.15,,3433.26
5358,2018-12-07,,,,,,2633.08,0.96,1.02,1.17,,3380.01
5980,2018-12-08,,,,,,,,,,,3401.0
5981,2018-12-09,,,,,,,,,,,3531.18
4311,2018-12-10,2.25,1247.26,0.00395218738680736,14.58,0.0013736263736263687,2637.72,0.99,1.06,1.19,,3410.15
4312,2018-12-11,2.25,1242.35,-0.003433256058333445,14.56,-0.015551048005408963,2636.78,1.06,1.13,1.22,,3349.36
4313,2018-12-12,2.25,1246.63,0.006848927835884089,14.79,0.010936431989063466,2651.07,1.08,1.15,1.24,,3430.24
4314,2018-12-13,2.25,1238.15,-0.00710499514839491,14.63,-0.0034059945504086864,2650.54,1.08,1.13,1.25,,3265.0
5359,2018-12-14,,,,,,2599.95,1.07,1.13,1.23,,3195.71
5982,2018-12-15,,,,,,,,,,,3183.0
5983,2018-12-16,,,,,,,,,,,3195.0
4315,2018-12-17,2.25,1247.01,-0.0025436133707676944,14.68,-0.000680735194009463,2545.94,1.05,1.11,1.22,,3496.82
4316,2018-12-18,2.25,1250.19,0.0013215435628814998,14.69,0.004101161995898828,2546.16,1.01,1.07,1.17,,3667.77
4317,2018-12-19,2.25,1248.54,-0.01024994649099864,14.63,-0.008807588075880668,2506.96,0.97,1.06,1.11,,3682.51
4318,2018-12-20,2.5,1261.47,-0.007130882387664905,14.76,-0.0006770480704130222,2467.42,1.03,1.12,1.16,,4075.34
5360,2018-12-21,,,,,,2416.62,1.02,1.09,1.17,,3839.06
5984,2018-12-22,,,,,,,,,,,3980.46
5985,2018-12-23,,,,,,,,,,,3944.93
4319,2018-12-24,2.5,1270.53,-0.0021441025399369096,14.77,-0.004716981132075526,2351.1,0.99,1.06,1.15,,4034.0
4320,2018-12-25,2.5,1273.26,0.004536453361314807,14.84,-0.00868403473613899,,,,,,3780.0
4321,2018-12-26,2.5,1267.51,-0.0104767629768997,14.97,-0.02284595300261094,2467.7,1.04,1.1,1.21,,3809.88
4322,2018-12-27,2.5,1280.93,-0.0012786826450017497,15.32,-0.01033591731266148,2488.83,1.03,1.07,1.22,,3589.89
5361,2018-12-28,,,,,,2485.74,0.99,1.04,1.21,,3888.06
5986,2018-12-29,,,,,,,,,,,3729.31
5987,2018-12-30,,,,,,,,,,,3829.0
4323,2018-12-31,2.5,1282.57,-0.002589625942919449,15.48,0.0,2506.85,0.98,1.0,1.21,,3691.86
4324,2019-01-01,2.5,1285.9,-0.0024204434376502437,15.48,-0.006418485237483895,,,,,106.0309,3826.1
4325,2019-01-02,2.5,1289.02,-0.004633133079025797,15.58,-0.010165184243964398,2510.03,0.96,1.0,1.19,,3890.79
4326,2019-01-03,2.5,1295.02,0.009408004988503027,15.74,0.01221864951768481,2447.89,0.88,0.88,1.14,,3787.57
5362,2019-01-04,,,,,,2531.94,0.91,0.91,1.17,,3820.25
5988,2019-01-05,,,,,,,,,,,3798.62
5989,2019-01-06,,,,,,,,,,,4040.99
4327,2019-01-07,2.5,1282.95,-7.793928529664651e-05,15.55,-0.0038436899423445192,2549.69,0.92,0.92,1.18,,4006.01
4328,2019-01-08,2.5,1283.05,-0.00935019611476584,15.61,-0.006997455470738045,2574.41,0.91,0.92,1.15,,3993.86
4329,2019-01-09,2.5,1295.16,0.0009738001391141893,15.72,0.001273885350318471,2584.96,0.91,0.89,1.16,,4004.12
4330,2019-01-10,2.5,1293.9,0.0027511915371800644,15.7,0.00512163892445594,2596.64,0.93,0.91,1.2,,3626.12
5363,2019-01-11,,,,,,2596.26,0.88,0.86,1.18,,3635.69
5990,2019-01-12,,,,,,,,,,,3619.41
5991,2019-01-13,,,,,,,,,,,3514.24
4331,2019-01-14,2.5,1290.35,-0.0002556791768680844,15.62,0.0025673940949935137,2582.61,0.9,0.89,1.2,,3664.19
4332,2019-01-15,2.5,1290.68,-0.0016089606732880846,15.58,0.002574002574002643,2610.3,0.91,0.9,1.21,,3580.76
4333,2019-01-16,2.5,1292.76,0.0018832391713747842,15.54,0.0006439150032195862,2616.1,0.91,0.9,1.2,,3609.71
4334,2019-01-17,2.5,1290.33,0.0070475298524934615,15.53,0.012385919165580184,2635.96,0.96,0.94,1.21,,3640.65
5364,2019-01-18,,,,,,2670.71,0.96,0.95,1.21,,3607.85
5992,2019-01-19,,,,,,,,,,,3682.65
5993,2019-01-20,,,,,,,,,,,3536.19
4335,2019-01-21,2.5,1281.3,-0.002491241728298954,15.34,-0.003896103896103953,,,,,,3531.76
4336,2019-01-22,2.5,1284.5,0.0032021243361448626,15.4,0.005878510777269641,2632.9,0.95,0.94,1.2,,3577.03
4337,2019-01-23,2.5,1280.4,-0.0033082940878839118,15.31,-0.005844155844155874,2638.7,0.96,0.95,1.21,,3553.01
4338,2019-01-24,2.5,1284.65,-0.017363368646498456,15.4,-0.02777777777777779,2642.33,0.95,0.93,1.2,,3568.97
5365,2019-01-25,,,,,,2664.76,0.97,0.95,1.22,,3562.17
5994,2019-01-26,,,,,,,,,,,3556.07
5995,2019-01-27,,,,,,,,,,,3531.02
4339,2019-01-28,2.5,1307.35,-0.005628446472713544,15.84,-0.005649717514124242,2643.85,0.97,0.96,1.23,,3429.95
4340,2019-01-29,2.5,1314.75,-0.004768933802656972,15.93,-0.006238303181534732,2640.0,0.94,0.93,1.2,,3397.42
4341,2019-01-30,2.5,1321.05,0.002177244382405963,16.03,0.005646173149310041,2681.05,0.86,0.81,1.17,,3437.55
4342,2019-01-31,2.5,1318.18,0.003883997928534555,15.94,0.0037783375314861534,2704.1,0.78,0.73,1.08,,3411.5
5366,2019-02-01,,,,,,2706.53,0.82,0.79,1.11,106.0951,3437.5
5996,2019-02-02,,,,,,,,,,,3468.43
5997,2019-02-03,,,,,,,,,,,3414.78
4343,2019-02-04,2.5,1313.08,-0.0013461611590676048,15.88,0.005699810006333239,2724.87,0.86,0.81,1.14,,3409.57
4344,2019-02-05,2.5,1314.85,0.007825913662006245,15.79,0.008301404853128913,2737.7,0.84,0.79,1.11,,3428.4
4345,2019-02-06,2.5,1304.64,-0.003224179820607076,15.66,0.0,2731.61,0.84,0.79,1.13,,3367.36
4346,2019-02-07,2.5,1308.86,-0.0019292506424481992,15.66,-0.008233058898036716,2706.05,0.81,0.77,1.11,,3359.0
5367,2019-02-08,,,,,,2707.88,0.81,0.75,1.1,,3621.99
5998,2019-02-09,,,,,,,,,,,3623.73
5999,2019-02-10,,,,,,,,,,,3648.84
4347,2019-02-11,2.5,1311.39,-0.00043446446537998007,15.79,0.004452926208651231,2709.8,0.83,0.78,1.13,,3590.36
4348,2019-02-12,2.5,1311.96,0.0022689248962941555,15.72,0.003831417624521105,2744.73,0.85,0.78,1.14,,3588.06
4349,2019-02-13,2.5,1308.99,-0.004343196166425867,15.66,0.00256081946222797,2753.03,0.85,0.77,1.14,,3576.68
4350,2019-02-14,2.5,1314.7,-0.008043097724391712,15.62,-0.010766307789740304,2745.73,0.81,0.74,1.12,,3561.5
5368,2019-02-15,,,,,,2775.6,0.8,0.74,1.1,,3566.59
6000,2019-02-16,,,,,,,,,,,3582.37
6001,2019-02-17,,,,,,,,,,,3625.08
4351,2019-02-18,2.5,1325.36,-0.012737809692653923,15.79,-0.013741411617739008,,,,,,3867.0
4352,2019-02-19,2.5,1342.46,0.0027113225726942414,16.01,0.001877346683354153,2779.76,0.78,0.71,1.08,,3888.01
4353,2019-02-20,2.5,1338.83,0.01031573545835962,15.98,0.007566204287515754,2784.7,0.76,0.68,1.07,,3938.99
5369,2019-02-21,,,,,,2774.88,0.78,0.71,1.1,,3897.71
5370,2019-02-22,,,,,,2792.67,0.74,0.65,1.06,,3942.02
6002,2019-02-23,,,,,,,,,,,4110.0
6003,2019-02-24,,,,,,,,,,,3734.22
4354,2019-02-25,2.5,1325.16,-0.0014467854236367428,15.86,0.0,2796.11,0.75,0.66,1.06,,3818.79
4355,2019-02-26,2.5,1327.08,0.003751550540041837,15.86,0.005707038681039833,2793.9,0.72,0.63,1.05,,3799.48
4356,2019-02-27,2.5,1322.12,0.009922620366197288,15.77,0.013496143958868778,2792.38,0.76,0.65,1.1,,3799.91
4357,2019-02-28,2.5,1309.13,0.0187702819433313,15.56,0.032514930325149294,2784.49,0.78,0.68,1.11,,3792.14
5371,2019-03-01,,,,,,2803.69,0.8,0.71,1.13,106.5696,3806.17
6004,2019-03-02,,,,,,,,,,,3809.7
6005,2019-03-03,,,,,,,,,,,3786.93
4358,2019-03-04,2.5,1285.01,-0.003451057031625626,15.07,-0.00396563119629878,2792.81,0.78,0.69,1.11,,3700.72
4359,2019-03-05,2.5,1289.46,0.003900502160457675,15.13,0.005984042553191626,2789.65,0.79,0.7,1.11,,3844.59
4360,2019-03-06,2.5,1284.45,-0.0072651389264596355,15.04,-0.003973509933774877,2771.45,0.78,0.68,1.11,,3851.89
4361,2019-03-07,2.5,1293.85,-0.0019284915339221609,15.1,-0.018843404808317143,2748.93,0.74,0.64,1.08,,3857.05
5372,2019-03-08,,,,,,2743.07,0.72,0.62,1.06,,3843.12
6006,2019-03-09,,,,,,,,,,,3917.0
6007,2019-03-10,,,,,,,,,,,3900.93
4362,2019-03-11,2.5,1296.35,-0.0065217724506843044,15.39,-0.0032383419689118176,2783.3,0.73,0.62,1.09,,3849.68
4363,2019-03-12,2.5,1304.86,0.0010894249064012929,15.44,0.005863192182410382,2791.52,0.71,0.6,1.06,,3860.0
